,značka,středisko,položka,částka,podáno,proplaceno,redmine,popis
207,FO 208/2017,strana,212900001,-306.00,2017-04-23,2017-05-12,,cesta RV České Budějovice a zpět (s občerstvením)
208,FO 209/2017,strana,212600001,-259.00,2017-04-24,2017-04-24,https://redmine.pirati.cz/issues/6126,Poštovné 2017/03
209,FO 210/2017,strana,212400001,-77.00,2017-04-24,2017-04-29,https://redmine.pirati.cz/issues/6135,zasedání RV v Českých Budějovicích
210,FO 211/2017,strana,212400001,-1700.00,2017-04-24,2017-04-24,https://redmine.pirati.cz/issues/6136,cestovné na RV Petr Tkadlec a Giuseppe Maiello
211,FO 212/2017,strana,220900001,-952.00,2017-04-24,,,Provozní výdaj - Ukliďme Česko
212,FO 213/2017,kralovehradecko,220900001,-359.00,2017-04-24,2017-05-06,https://redmine.pirati.cz/issues/6241,Provozní výdaj - Ukliďme Česko
213,FO 214/2017,plzensko,221300400,-414.00,2017-04-26,2017-05-06,https://redmine.pirati.cz/issues/6157,cestovné RV v ČB
214,FO 215/2017,plzensko,221300400,-747.00,2017-04-26,2017-04-30,https://redmine.pirati.cz/issues/6158,cestovné
215,FO 216/2017,strana,231162070,-12000.00,2017-04-26,2017-05-06,https://redmine.pirati.cz/issues/6162,Pořízení mobilního telefonu a pokladny se systémem EET
216,FO 217/2017,vysocina,220700001,-135.00,2017-04-26,2017-04-29,https://redmine.pirati.cz/issues/6163,Poštovné - pro dobrovolného organizátora Ukliďmě Česko
217,FO 218/2017,vysocina,220700001,-306.00,2017-04-26,2017-04-29,https://redmine.pirati.cz/issues/6165,Pracovní cesta - rozvoz materiálu pro organizátory Ukliďmě Česko
218,FO 219/2017,strana,213100001,-5777.00,2017-04-27,2017-05-30,https://redmine.pirati.cz/issues/6169,Podpora konference PiSeCon 2017: ubytování a cestovné
219,FO 220/2017,strana,212400001,-319.00,2017-04-27,2017-05-06,https://redmine.pirati.cz/issues/6174,Cestovné Dana Balcarová
220,FO 221/2017,strana,212400001,-318.00,2017-04-27,2017-04-30,https://redmine.pirati.cz/issues/6175,Cestovné Elizabet Kovačeva
221,FO 222/2017,strana,212400001,-143.00,2017-04-27,2017-04-30,https://redmine.pirati.cz/issues/6176,Cestovné Giuseppe Maiello
222,FO 223/2017,kralovehradecko,220900001,-951.52,2017-04-27,2017-05-06,https://redmine.pirati.cz/issues/6240,Občerstvení Ukliďme Česko
223,FO 224/2017,ustecko,221000001,4065.60,2017-04-27,2017-04-30,,Převod do PO
224,FO 225/2017,strana,212500001,-15000.00,2017-04-27,2017-04-30,https://redmine.pirati.cz/issues/6212,Práce související s tvorbou legislativy
225,FO 226/2017,strednicechy,221400001,-535.00,2017-04-27,2017-04-30,https://redmine.pirati.cz/issues/6177,výroba letáků a plakátů na schůzi SčK v MB 20. 1. 2017
226,FO 227/2017,strednicechy,221400001,-88.00,2017-04-27,2017-04-30,https://redmine.pirati.cz/issues/6178,cestovné na schůzi SčK v Kladně 12. 3. 2017
227,FO 228/2017,strednicechy,221400001,-517.20,2017-04-27,2017-05-06,https://redmine.pirati.cz/issues/6179,Ukliďme Česko Kladno - cestovné
228,FO 229/2017,strednicechy,221400001,-1070.00,2017-04-27,2017-04-30,https://redmine.pirati.cz/issues/6180,občerstvení na schůzi SčK v MB 20. 1. 2017
229,FO 230/2017,strana,212400001,-4480.00,2017-04-28,2017-04-30,https://redmine.pirati.cz/issues/6205,ubytování - zasedání RV v Českých Budějovicích
230,FO 231/2017,jiznicechy,221200700,-3520.00,2017-04-28,2017-05-04,https://redmine.pirati.cz/issues/6206,ubytování Vyosení ČB
231,FO 232/2017,praha,220100800,-750000.00,2017-04-29,2017-05-12,https://redmine.pirati.cz/issues/6209,Půjčka centru
232,FO 233/2017,strana,212900300,-14084.00,2017-04-30,2017-04-30,https://redmine.pirati.cz/issues/6217,Celostátní koordinátorka odměny 3/2017
233,FO 234/2017,jiznicechy,221200700,-847.00,2017-05-01,2017-05-06,https://redmine.pirati.cz/issues/6224,Elektřina - Pirátský Happening
234,FO 235/2017,strana,212500001,-9544.75,2017-05-02,2017-05-06,https://redmine.pirati.cz/issues/6438,Odměna asistenta senátora Michálka 03/2017
235,FO 236/2017,praha,220100541,-4992.00,2017-05-02,2017-05-06,,Měsíční odměna zastupitele M. Ferjenčíka 01/2017
236,FO 237/2017,strana,212800001,-28000.00,2017-05-03,2017-06-19,https://redmine.pirati.cz/issues/6746,Million Marihuana March
237,FO 238/2017,praha,220100402,-847.00,2017-05-03,2017-05-06,https://redmine.pirati.cz/issues/6252,Internet do PICE 5/2017
238,FO 239/2017,strana,212600001,-15100.00,2017-05-04,2017-05-04,https://redmine.pirati.cz/issues/6377,Odměna asistent CAP 04/2017
239,FO 240/2017,pardubicko,220800402,-24300.00,2017-05-04,2017-05-09,,nájem CPICE
240,FO 241/2017,strana,212200001,-150.00,2017-05-05,2017-05-05,,Vrácení zálohy #2810 převodem na spec. účet
241,FO 242/2017,moravskoslezsko,220400300,-8000.00,2017-05-05,2017-05-06,https://redmine.pirati.cz/issues/6268,Pronájem OPICE 4/2017
242,FO 243/2017,strana,212600001,-10458.00,2017-05-05,2017-05-06,https://redmine.pirati.cz/issues/6273,Asistent pro administrativu 4/2017
243,FO 244/2017,strana,212500401,-51096.00,2017-05-06,2017-05-06,,Odměny a odvody vedoucích 04/2017
244,FO 245/2017,strana,212500410,-2200.00,2017-05-06,2017-05-06,,Mzdy a odvody 04/2017
245,FO 246/2017,strana,212900300,-45992.00,2017-05-06,2017-05-06,,KoDo-mzdy a odvody 04/2017
246,FO 247/2017,strana,212500001,4992.00,2017-05-06,2017-05-06,,Měsíční odměna zastupitele M. Ferjenčíka 01/2017
247,FO 248/2017,strana,212500001,1745.00,2017-05-06,2017-05-06,,Měsíční odměna zastupitele A. Zábranského 01/2017
248,FO 249/2017,praha,220100541,-1745.00,2017-05-06,2017-05-06,,Měsíční odměna zastupitele A. Zábranského 01/2017
249,FO 250/2017,strana,212500001,5991.00,2017-05-06,2017-05-06,,Měsíční odměna zastupitele O. Profanta 01/2017
250,FO 251/2017,praha,220100541,-5991.00,2017-05-06,2017-05-06,,Měsíční odměna zastupitele O. Profanta 01/2017
251,FO 252/2017,strana,212500001,11873.00,2017-05-06,2017-05-06,,Měsíční odměna zastupitele J. Michálka 01/2017
252,FO 253/2017,praha,220100541,-11873.00,2017-05-06,2017-05-06,,Měsíční odměna zastupitele J. Michálka 01/2017
253,FO 254/2017,kralovehradecko,220900541,-6666.00,2017-05-06,2017-05-06,https://redmine.pirati.cz/issues/6283,Odměna zastupitele M. Jiránka 04/2017
254,FO 255/2017,strana,212500001,-10659.00,2017-05-06,2017-05-06,https://redmine.pirati.cz/issues/6284,Odměna asistenta senátora Michálka 04/2017
255,FO 256/2017,strana,212500410,-29246.00,2017-05-06,2017-05-24,https://redmine.pirati.cz/issues/6285,Právní služby 14. 3. - 30. 4. 2017
256,FO 257/2017,strana,212900300,-11787.00,2017-05-06,2017-05-06,https://redmine.pirati.cz/issues/6286,Odměna KoDo-MSK – 04/2017
257,FO 258/2017,kralovehradecko,220900001,-1000.00,2017-05-06,2017-05-06,https://redmine.pirati.cz/issues/6287,umístění reklamy Novobydžovská Nota Bene
258,FO 259/2017,strana,212900300,-11314.00,2017-05-06,2017-05-06,https://redmine.pirati.cz/issues/6288,Odměna KoDo-KvK-04/2017
259,FO 260/2017,strana,212900300,-478.50,2017-05-07,2017-05-09,https://redmine.pirati.cz/issues/6311,Odměna KoDo-PardK-04/2017
260,FO 261/2017,strana,212900300,-8520.00,2017-05-08,2017-05-09,https://redmine.pirati.cz/issues/6313,Celostátní koordinátorka odměny 4/2017
261,FO 262/2017,strana,212900001,-332.00,2017-05-08,2017-05-09,https://redmine.pirati.cz/issues/6320,Cestovné - realizační tým
262,FO 263/2017,strana,212900001,-217.00,2017-05-08,2017-05-09,https://redmine.pirati.cz/issues/6321,Cestovné - schůzka vedení strany
263,FO 264/2017,zlinsko,220500001,-2989.00,2017-05-09,2017-05-09,https://redmine.pirati.cz/issues/6328,Stánek
264,FO 265/2017,strana,212500110,-36000.00,2017-05-09,2017-05-13,,Volební manažer odměny 4/2017
265,FO 266/2017,strana,212900001,-10123.31,2017-05-09,2017-05-09,https://redmine.pirati.cz/issues/6330,Proplácení telefonů - 4/2017
266,FO 267/2017,strana,212800001,-9210.00,2017-05-09,2017-05-09,https://redmine.pirati.cz/issues/6340,Odměna psavce za 04/2017 J. Dušánek
267,FO 268/2017,strana,231161040,-5100.00,2017-05-09,2017-06-17,https://redmine.pirati.cz/issues/6334,Provoz radia 2016
268,FO 269/2017,strana,212500001,-548.00,2017-05-09,2017-05-12,https://redmine.pirati.cz/issues/6371,Občerstvení Uhelna - alkohol
269,FO 270/2017,strana,212900001,-1000.00,2017-05-09,2017-05-12,https://redmine.pirati.cz/issues/6336,Dětský koutek - hlídání dětí během CF
270,FO 271/2017,zlinsko,220500001,-2078.00,2017-05-09,2017-05-12,https://redmine.pirati.cz/issues/6370,Skládací stůl ke stánku
271,FO 272/2017,strana,212900300,-17006.60,2017-05-10,2017-05-12,https://redmine.pirati.cz/issues/6379,Odměna KoDo-Pha-05/2017
272,FO 273/2017,jiznimorava,220600401,-24000.00,2017-05-10,2017-05-12,,Proplacení peněz Radku Holomčíkovi
273,FO 274/2017,jiznimorava,220600401,-45000.00,2017-05-10,2017-05-12,,Platba nájmu duben až prosinec
274,FO 275/2017,jiznimorava,220600401,-27000.00,2017-05-10,2017-05-12,,Platba energií duben až prosinec
275,FO 276/2017,jiznimorava,220600401,-17999.86,2017-05-10,2017-05-12,,Platba připojení k internetu leden až prosinec
276,FO 277/2017,strana,212900300,-12000.00,2017-05-11,2017-05-12,https://redmine.pirati.cz/issues/6348,Odměna KoDo-SčK-04/2017
277,FO 278/2017,strana,212700001,-35000.00,2017-05-11,,,Platební brána
278,FO 279/2017,strana,212800001,-1000.00,2017-05-11,2017-05-12,https://redmine.pirati.cz/issues/6352,Hlídání dětí
279,FO 280/2017,strana,adresa_rozpoctove_polozky_relativne_vuci_korenovemu_adresari,-0.00,2017-05-11,,https://redmine.pirati.cz/issues/6350,Hlídání dětí
280,FO 281/2017,strana,212800001,-1000.00,2017-05-11,2017-05-12,https://redmine.pirati.cz/issues/6661,Hlídání dětí 7.5.2017
281,FO 282/2017,strana,212800001,-2088.00,2017-05-11,2017-05-12,https://redmine.pirati.cz/issues/6354,Občerstvení 7.5.2017
282,FO 283/2017,strana,212800001,-1000.00,2017-05-11,2017-05-12,https://redmine.pirati.cz/issues/6356,Doprava alegorickeho vozu na MMM
283,FO 284/2017,strana,212800001,-880.00,2017-05-11,2017-05-12,https://redmine.pirati.cz/issues/6357,Ubytování Opava Ivan Bartoš
284,FO 285/2017,strana,212800001,-847.00,2017-05-12,2017-05-12,https://redmine.pirati.cz/issues/6360,Pronájem přívěsu
285,FO 286/2017,strana,212800001,-650.00,2017-05-12,2017-05-12,https://redmine.pirati.cz/issues/6361,Benzín
286,FO 287/2017,karlovarsko,220200701,-100000.00,2017-05-12,2017-05-12,https://redmine.pirati.cz/issues/6362,Převod půjčky do centra
287,FO 288/2017,strana,212500110,-24000.00,2017-05-14,2017-05-18,https://redmine.pirati.cz/issues/6386,Asistent volebního manažera odměny 4/2017
288,FO 289/2017,strana,212500110,-652.00,2017-05-14,2017-05-30,https://redmine.pirati.cz/issues/6387,cestovné_schůzka v KV
289,FO 290/2017,strana,212500110,-580.00,2017-05-14,2017-05-30,https://redmine.pirati.cz/issues/6388,cestovné volebního manažera - schůze KS KVK
290,FO 291/2017,strana,212700001,-198.00,2017-05-15,2017-06-17,https://redmine.pirati.cz/issues/6389,Vidimace darovacích smluv (audit) + poštovné
291,FO 292/2017,strana,212800001,-500.00,2017-05-15,2017-05-27,https://redmine.pirati.cz/issues/6392,Odměna za záznam ze zastupitelstva na Praze 13
292,FO 293/2017,jiznicechy,221200700,-584.00,2017-05-15,2017-05-19,https://redmine.pirati.cz/issues/6395,Pietní akt Lety
293,FO 294/2017,strana,212500110,-92500.00,2017-05-18,2017-05-19,https://redmine.pirati.cz/issues/6425,Tisk novin 1. emise (záloha)
294,FO 295/2017,jiznicechy,221200001,-672.00,2017-05-19,2017-06-06,https://redmine.pirati.cz/issues/6430,Setkání volebního štábu 7. 5. 2017 - cestovné KoDo
295,FO 296/2017,strana,212500110,-8824.00,2017-05-20,2017-05-23,https://redmine.pirati.cz/issues/6431,Eventy -  rollup banery
296,FO 297/2017,strana,212500110,-462.00,2017-05-21,,https://redmine.pirati.cz/issues/6433,cestovné_asistent volebního manažera_Marina
297,FO 298/2017,jiznicechy,221200001,-1690.00,2017-05-21,2017-05-30,https://redmine.pirati.cz/issues/6436,obrazové rámy - výstava
298,FO 299/2017,ustecko,221000001,-1848.00,2017-05-21,2017-05-24,https://redmine.pirati.cz/issues/6466,"Nákup letáků, plakátů a inzerce"
299,FO 300/2017,strana,212900300,-5741.00,2017-05-21,,,Odměna KoDo JmK 03/2017
300,FO 301/2017,strana,212500110,-4462.00,2017-05-22,2017-05-23,https://redmine.pirati.cz/issues/6439,Materiály na zahájení kampaně
301,FO 302/2017,strana,212500110,-90.00,2017-05-22,2017-05-23,https://redmine.pirati.cz/issues/6440,Pudr pro potřeby fotografování na zahájení kampaně
302,FO 303/2017,praha,220100541,-3835.00,2017-05-23,2017-05-24,,Měsíční odměna zastupitele A. Zábranského 4/2017
303,FO 304/2017,praha,220100541,-6235.00,2017-05-23,2017-05-24,,Měsíční odměna zastupitele O. Profanta 4/2017
304,FO 305/2017,praha,220100541,-4457.00,2017-05-23,2017-05-24,,Měsíční odměna zastupitele M. Ferjenčíka 4/2017
305,FO 306/2017,praha,220100541,-5018.00,2017-05-23,2017-05-24,,Měsíční odměna zastupitele J. Michálka 4/2017
306,FO 307/2017,strana,212600001,-122.00,2017-05-23,2017-05-24,https://redmine.pirati.cz/issues/6448,Poštovné 2017/04
307,FO 308/2017,strana,212600001,-12750.00,2017-05-24,2017-05-29,https://redmine.pirati.cz/issues/6451,Pronájem Open Space pro CF
308,FO 309/2017,strana,231162030,-9150.00,2017-05-24,2017-05-29,https://redmine.pirati.cz/issues/6454,Platba za analýzu dle smlouvy o dílo
309,FO 310/2017,jiznicechy,221200001,-433.00,2017-05-24,2017-05-24,https://redmine.pirati.cz/issues/6455,kancelářské potřeby
310,FO 311/2017,strana,212500402,-62500.00,2017-05-24,2017-05-24,https://redmine.pirati.cz/issues/6471,Nájem Pice 05-10/2017
311,FO 312/2017,jiznicechy,221200001,-385.00,2017-05-25,2017-05-24,https://redmine.pirati.cz/issues/6540,FB propagace
312,FO 313/2017,strana,212500110,-75020.00,2017-05-25,2017-05-30,https://redmine.pirati.cz/issues/6477,Kvantitativní výzkum
313,FO 314/2017,strana,212500110,-33880.00,2017-05-25,2017-05-30,https://redmine.pirati.cz/issues/6478,Analýza Fanzoom
314,FO 315/2017,strana,212500110,-2718.00,2017-05-25,2017-05-29,https://redmine.pirati.cz/issues/6475,Cestovné a ubytování
315,FO 316/2017,jiznicechy,221200700,-500.00,2017-05-25,,https://redmine.pirati.cz/issues/6748,vystoupení skupiny TBL crew
316,FO 317/2017,jiznicechy,221200700,-700.00,2017-05-25,,https://redmine.pirati.cz/issues/6480,vystoupení skupiny Gangsta ska
317,FO 318/2017,jiznicechy,221200700,-500.00,2017-05-25,,https://redmine.pirati.cz/issues/6480,vystoupení skupiny Gin
318,FO 319/2017,jiznicechy,221200700,-1000.00,2017-05-25,,https://redmine.pirati.cz/issues/6480,vystoupení skupiny Gnosta G
319,FO 320/2017,strana,212500001,-600.00,2017-05-25,2017-05-25,https://redmine.pirati.cz/issues/6481,Záloha na řízení stížnost - Lukáš Nový
320,FO 321/2017,strana,212500110,-5315.00,2017-05-25,2017-05-30,https://redmine.pirati.cz/issues/6482,Dobrovolnická kampaň - balónky
321,FO 322/2017,strana,212500110,-4525.40,2017-05-26,2017-05-30,https://redmine.pirati.cz/issues/6485,Dobrovolnická kampaň - samolepky
322,FO 323/2017,strana,212500110,-4762.00,2017-05-26,2017-05-30,https://redmine.pirati.cz/issues/6486,Eventy - letáky a desky
323,FO 324/2017,strana,212500110,-4607.00,2017-05-26,2017-06-07,https://redmine.pirati.cz/issues/6488,"Dobrovolnická kampaň - reklamní potřeby, stavební pomůcky"
324,FO 325/2017,strana,212500110,-10817.00,2017-05-26,2017-05-30,https://redmine.pirati.cz/issues/6489,Eventy -  outdoor bannery
325,FO 326/2017,strana,212500110,-8400.00,2017-05-26,2017-05-30,https://redmine.pirati.cz/issues/6490,Dobrovolnická kampaň - trička
326,FO 327/2017,strana,212500110,-20850.00,2017-05-26,2017-05-30,https://redmine.pirati.cz/issues/6491,Eventy - pódium
327,FO 328/2017,strana,212500110,-3050.00,2017-05-26,2017-05-30,https://redmine.pirati.cz/issues/6492,Eventy - catering
328,FO 329/2017,strana,212500110,-5000.00,2017-05-26,2017-05-30,https://redmine.pirati.cz/issues/6604,Dobrovolnická kampaň - plavba lodi
329,FO 330/2017,strana,212500110,-108.00,2017-05-26,2017-05-30,https://redmine.pirati.cz/issues/6494,Eventy - občerstvení pro dobrovolníky
330,FO 331/2017,strana,212500110,-417.00,2017-05-26,2017-05-30,https://redmine.pirati.cz/issues/6496,Eventy - voda a papír
331,FO 332/2017,strana,212500110,-96.00,2017-05-26,2017-05-30,https://redmine.pirati.cz/issues/6502,Event - občerstvení
